#####################################################################################################
# NeXus source file: integrado
# NXdata: name =   img#_0_#_circles_6
#
#
# Exposure_msec                                     1800000.0 + 0.0
# _diffrn_source.source                             Xenocs - Soleil
# _diffrn_sofware                                   Foxtrot 3.2.7 (2015-08-21 17:32:57)
# _diffrn_detector.detector                         not specified
# _diffrn_comment.comment                           _
# _sas_detc.pixnum_ax                               [487]
# _sas_detc.pixnum_eq                               [195]
# _sas_detc.pixsize                                 172.0
# _sas_detc.binning                                 1
# _sas_detc.center_ax                               9.0
# _sas_detc.center_eq                               184.0
# _sas_detc.dist_spec/detc                          2490.67
# _sas_detc.energy                                  nan
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.wave_length                             1.5419
# _sas_detc.bias                                    0
# _sas_detc.sector_width                            360.0
# _sas_detc.mask                                    C:\USUARIOS SAXS\INTERNOS\Agustin Picco\20230413\mask
# Normalization                                     false
# Normalization Factor                              1.0
# Normalization Monitor                             null
# Normalization Intensity                           1.0
#####################################################################################################
q(A-1)              I(q)20230413_0_00010.edf{0}_circles_6   Sig(q)20230413_0_00010.edf{0}_circles_6 2Theta(degrees)     
0.111968536851      0.321534917398                          0.0399050884701                         1.5743766451        
0.112249704952      0.28452996814                           0.0375493878779                         1.57833036695       
0.112530871849      0.288426989106                          0.0377842327414                         1.58228407376       
0.112812037541      0.293103064211                          0.0380739633926                         1.58623776551       
0.113093202024      0.409616358032                          0.0450485818475                         1.59019144214       
0.113374365295      0.406701546312                          0.0449086784609                         1.59414510362       
0.113655527352      0.307620337303                          0.039039213812                          1.59809874992       
0.11393668819       0.281552289549                          0.0373453448599                         1.60205238099       
0.114217847808      0.333970944451                          0.0406946502067                         1.60600599681       
0.114499006201      0.38164526507                           0.0435025681389                         1.60995959733       
0.114780163368      0.343151382935                          0.0412619983574                         1.61391318251       
0.115061319305      0.411434327029                          0.0451462718523                         1.61786675232       
0.115342474009      0.392435595226                          0.0441297186817                         1.62182030671       
0.115623627477      0.419616802772                          0.0456387839936                         1.62577384566       
0.115904779707      0.379639866063                          0.0434233678316                         1.62972736913       
0.116185930694      0.336914127254                          0.040877341269                          1.63368087707       
0.116467080437      0.402935892145                          0.0447137673472                         1.63763436945       
0.116748228931      0.360831497335                          0.0423342733889                         1.64158784623       
0.117029376175      0.328420484238                          0.040401741504                          1.64554130737       
0.117310522165      0.384410536359                          0.0436957256831                         1.64949475285       
0.117591666898      0.388012985819                          0.0439052434094                         1.65344818261       
0.117872810371      0.349861100902                          0.0416817991833                         1.65740159662       
0.118153952581      0.296530243395                          0.0383868593907                         1.66135499485       
0.118435093525      0.35775235499                           0.0421833707454                         1.66530837725       
0.1187162332        0.367667001942                          0.0427469066464                         1.66926174379       
0.118997371604      0.382705037194                          0.0436297219208                         1.67321509443       
0.119278508732      0.378691578971                          0.0434033487159                         1.67716842914       
0.119559644582      0.347804726009                          0.0415958055123                         1.68112174787       
0.119840779152      0.347267990921                          0.0415607547328                         1.68507505059       
0.120121912438      0.395016331588                          0.0443175034805                         1.68902833726       
0.120403044436      0.338933179545                          0.0410707656424                         1.69298160785       
0.120684175145      0.360795950841                          0.0423899938228                         1.69693486231       
0.120965304561      0.318570904981                          0.0398291094599                         1.70088810061       
0.12124643268       0.35044779734                           0.0417737426297                         1.70484132271       
0.121527559501      0.386287917505                          0.0438492130662                         1.70879452857       
0.12180868502       0.360666174765                          0.0423820608094                         1.71274771816       
0.122089809234      0.344219090715                          0.0414187471051                         1.71670089144       
0.12237093214       0.317366020569                          0.0397600093992                         1.72065404837       
0.122652053735      0.331972820658                          0.0406732988205                         1.72460718891       
0.122933174016      0.337903826631                          0.0410365255174                         1.72856031303       
0.12321429298       0.324609085263                          0.0402129740193                         1.73251342068       
0.123495410625      0.371274391968                          0.0430304453411                         1.73646651184       
0.123776526946      0.310585048888                          0.0393551572259                         1.74041958646       
0.124057641941      0.318364069341                          0.0398501034877                         1.7443726445        
0.124338755607      0.378425540748                          0.0434468563233                         1.74832568593       
0.124619867942      0.309513755118                          0.039292651015                          1.75227871071       
0.124900978941      0.326238771508                          0.0403374441339                         1.75623171881       
0.125182088602      0.367821182669                          0.0428347128459                         1.76018471018       
0.125463196923      0.337120024628                          0.0410122573122                         1.76413768479       
0.125744303899      0.357367423355                          0.0422444717402                         1.7680906426        
0.126025409528      0.354090924943                          0.0420405797863                         1.77204358357       
0.126306513808      0.333911644741                          0.0408411741276                         1.77599650767       
0.126587616734      0.285177369854                          0.0377320822185                         1.77994941485       
0.126868718305      0.319489412894                          0.0399365809456                         1.78390230509       
0.127149818516      0.357649251593                          0.0422673952448                         1.78785517834       
0.127430917366      0.313376688395                          0.0395605745211                         1.79180803456       
0.12771201485       0.290526603848                          0.0381081572145                         1.79576087372       
0.127993110967      0.348955846201                          0.0417625466859                         1.79971369578       
0.128274205712      0.328276850857                          0.0404925946108                         1.80366650071       
0.128555299084      0.297681927046                          0.0385724949123                         1.80761928845       
0.128836391079      0.371871311514                          0.0431107641685                         1.81157205899       
0.129117481693      0.347147782382                          0.0416576447205                         1.81552481228       
0.129398570925      0.341339506947                          0.0413222410411                         1.81947754828       
0.12967965877       0.296738307957                          0.0385254154769                         1.82343026695       
0.129960745227      0.341827345279                          0.041348741672                          1.82738296826       
0.130241830292      0.370599347958                          0.0430437180248                         1.83133565218       
0.130522913962      0.338662363206                          0.0411616555457                         1.83528831865       
0.130803996233      0.352703628629                          0.0420149634997                         1.83924096765       
0.131085077104      0.323280516748                          0.0402209490218                         1.84319359914       
0.131366156571      0.351830379761                          0.0419652024072                         1.84714621307       
0.131647234631      0.400881832853                          0.04478840314                           1.85109880942       
0.13192831128       0.352316843062                          0.0419818685471                         1.85505138815       
0.132209386517      0.327317076029                          0.0404830092454                         1.85900394921       
0.132490460338      0.305787725681                          0.0391333180199                         1.86295649257       
0.13277153274       0.333555196401                          0.0408743216211                         1.8669090182        
0.13305260372       0.330135225037                          0.0406766415931                         1.87086152605       
0.133333673275      0.35032555557                           0.0418833831525                         1.87481401608       
0.133614741402      0.37340257662                           0.0432398017826                         1.87876648827       
0.133895808098      0.361171638116                          0.0425350614635                         1.88271894257       
0.13417687336       0.350469243732                          0.0419008454572                         1.88667137895       
0.134457937185      0.401008082121                          0.0462910892526                         1.89062379736       
0.13473899957       0.334430293411                          0.0460101673618                         1.89457619777       
0.135020060512      0.359564235716                          0.0498261971923                         1.89852858014       
0.135301120008      0.395658810146                          0.0541371001558                         1.90248094444       
0.135582178055      0.443670095508                          0.059224133566                          1.90643329063       
0.13586323465       0.485446328734                          0.0638716920245                         1.91038561867       
0.136144289791      0.395917822048                          0.0593794879696                         1.91433792852       
0.136425343473      0.461854656828                          0.0660000202052                         1.91829022015       
0.136706395694      0.420232992007                          0.064759692752                          1.92224249351       
0.136987446452      0.496292339371                          0.0723236733136                         1.92619474857       
0.137268495742      0.490428259905                          0.0739876212053                         1.9301469853        
0.137549543563      0.545253126061                          0.0803075791845                         1.93409920365       
0.13783058991       0.466145245945                          0.076437695547                          1.93805140359       
0.138111634782      0.37733403092                           0.0708429769741                         1.94200358508       
0.138392678175      0.4458999065                            0.0793200011747                         1.94595574808       
0.138673720085      0.501994416376                          0.0868367984222                         1.94990789255       
0.138954760511      0.284138140579                          0.0674804364131                         1.95386001847       
0.139235799449      0.329413679917                          0.0751286250184                         1.95781212578       
0.139516836896      0.476012544105                          0.0936032338886                         1.96176421446       
0.139797872849      0.300304433382                          0.0771532607084                         1.96571628447       
0.140078907305      0.307127559955                          0.0810632321315                         1.96966833576       
0.140359940261      0.349582077095                          0.0900453783542                         1.9736203683        
0.140640971715      0.293113197835                          0.0860216739289                         1.97757238205       
0.140922001662      0.326575995439                          0.0953217497334                         1.98152437698       
0.1412030301        0.232035835753                          0.0846382271874                         1.98547635305       
0.141484057027      0.169759703537                          0.0763779636369                         1.98942831022       
0.141765082439      0.315644666938                          0.110870914415                          1.99338024845       
0.142046106332      0.444586610321                          0.140699894371                          1.99733216771       
0.142327128705      0.369655832719                          0.138829462094                          2.00128406795       
0.142608149554      0.276879986933                          0.131728824541                          2.00523594915       
0.142889168876      0.228716088689                          0.13361795728                           2.00918781126       
0.143170186669      0.564342925088                          0.241362387722                          2.01313965424       
0.143451202928      0.303980672011                          0.214807137386                          2.01709147806       
0.143732217651      0.233611305215                          0.256238803057                          2.02104328269       
0.144013230836      0.0                                     0.0                                     2.02499506807       
