#####################################################################################################
# NeXus source file: integrado
# NXdata: name =   img#_0_#_circles_7
#
#
# Exposure_msec                                     600000.0 + 0.0
# _diffrn_source.source                             Xenocs - Soleil
# _diffrn_sofware                                   Foxtrot 3.2.7 (2015-08-21 17:32:57)
# _diffrn_detector.detector                         not specified
# _diffrn_comment.comment                           _
# _sas_detc.pixnum_ax                               [487]
# _sas_detc.pixnum_eq                               [195]
# _sas_detc.pixsize                                 172.0
# _sas_detc.binning                                 1
# _sas_detc.center_ax                               9.0
# _sas_detc.center_eq                               184.0
# _sas_detc.dist_spec/detc                          2490.67
# _sas_detc.energy                                  nan
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.wave_length                             1.5419
# _sas_detc.bias                                    0
# _sas_detc.sector_width                            360.0
# _sas_detc.mask                                    C:\USUARIOS SAXS\INTERNOS\Agustin Picco\20230413\mask
# Normalization                                     false
# Normalization Factor                              1.0
# Normalization Monitor                             null
# Normalization Intensity                           1.0
#####################################################################################################
q(A-1)              I(q)20230413_0_00009.edf{0}_circles_7   Sig(q)20230413_0_00009.edf{0}_circles_7 2Theta(degrees)     
0.111687367551      0.133936142617                          0.0257448254646                         1.57042290826       
0.111968536851      0.108334912525                          0.0231631929701                         1.5743766451        
0.112249704952      0.120053871333                          0.0243908501806                         1.57833036695       
0.112530871849      0.109876069961                          0.0233208415461                         1.58228407376       
0.112812037541      0.124705653534                          0.0248348179039                         1.58623776551       
0.113093202024      0.124449303553                          0.024830685716                          1.59019144214       
0.113374365295      0.103844585974                          0.0226926018276                         1.59414510362       
0.113655527352      0.112991443504                          0.023660086036                          1.59809874992       
0.11393668819       0.121717839239                          0.0245546676107                         1.60205238099       
0.114217847808      0.121465165295                          0.0245419377512                         1.60600599681       
0.114499006201      0.124154944772                          0.024812296782                          1.60995959733       
0.114780163368      0.123106901123                          0.0247143151477                         1.61391318251       
0.115061319305      0.130797596305                          0.0254549068594                         1.61786675232       
0.115342474009      0.108938883781                          0.0232508279878                         1.62182030671       
0.115623627477      0.133282994067                          0.0257214234596                         1.62577384566       
0.115904779707      0.129897734786                          0.0254002731263                         1.62972736913       
0.116185930694      0.105919071993                          0.0229197625169                         1.63368087707       
0.116467080437      0.103205231423                          0.02262945744                           1.63763436945       
0.116748228931      0.154438372358                          0.0276960285222                         1.64158784623       
0.117029376175      0.139605453424                          0.0263412365763                         1.64554130737       
0.117310522165      0.14558041881                           0.0268901235207                         1.64949475285       
0.117591666898      0.12683866582                           0.025102622292                          1.65344818261       
0.117872810371      0.15416758995                           0.0276691086887                         1.65740159662       
0.118153952581      0.111799249362                          0.0235704312577                         1.66135499485       
0.118435093525      0.135706404564                          0.025980661316                          1.66530837725       
0.1187162332        0.118669504565                          0.0242854933538                         1.66926174379       
0.118997371604      0.133310440391                          0.0257503085498                         1.67321509443       
0.119278508732      0.14424804845                           0.0267876975818                         1.67716842914       
0.119559644582      0.116959182446                          0.0241212028752                         1.68112174787       
0.119840779152      0.103847234264                          0.0227273351148                         1.68507505059       
0.120121912438      0.0766781463969                         0.0195255629749                         1.68902833726       
0.120403044436      0.0994384207712                         0.0222460477666                         1.69298160785       
0.120684175145      0.0960101778597                         0.0218670985872                         1.69693486231       
0.120965304561      0.118394866572                          0.0242808551259                         1.70088810061       
0.12124643268       0.114377088464                          0.0238649889674                         1.70484132271       
0.121527559501      0.0689810460107                         0.0185298169645                         1.70879452857       
0.12180868502       0.0820286112337                         0.0202121281379                         1.71274771816       
0.122089809234      0.100912738086                          0.0224260339938                         1.71670089144       
0.12237093214       0.105894057588                          0.0229668831109                         1.72065404837       
0.122652053735      0.108634261505                          0.0232670616912                         1.72460718891       
0.122933174016      0.111495576475                          0.0235723481337                         1.72856031303       
0.12321429298       0.112833372573                          0.0237085308342                         1.73251342068       
0.123495410625      0.111358813163                          0.0235662586471                         1.73646651184       
0.123776526946      0.11648024386                           0.0241011360648                         1.74041958646       
0.124057641941      0.144401661545                          0.0268382086642                         1.7443726445        
0.124338755607      0.101288113753                          0.0224774675531                         1.74832568593       
0.124619867942      0.0829967164007                         0.0203470667209                         1.75227871071       
0.124900978941      0.0983699311948                         0.0221499002222                         1.75623171881       
0.125182088602      0.133045628923                          0.0257618944786                         1.76018471018       
0.125463196923      0.153348700484                          0.0276605905816                         1.76413768479       
0.125744303899      0.130211952242                          0.0254998618981                         1.7680906426        
0.126025409528      0.0820077619869                         0.0202319982457                         1.77204358357       
0.126306513808      0.0961499482609                         0.0219157816078                         1.77599650767       
0.126587616734      0.0802692908125                         0.0200183351244                         1.77994941485       
0.126868718305      0.0578201360335                         0.0169895626851                         1.78390230509       
0.127149818516      0.0970459503361                         0.0220173746926                         1.78785517834       
0.127430917366      0.118198720102                          0.0242960478121                         1.79180803456       
0.12771201485       0.0917076950327                         0.0214105529514                         1.79576087372       
0.127993110967      0.0910276936289                         0.0213298845301                         1.79971369578       
0.128274205712      0.107433778643                          0.0231646584819                         1.80366650071       
0.128555299084      0.106485266982                          0.0230699290173                         1.80761928845       
0.128836391079      0.133664186055                          0.0258462126058                         1.81157205899       
0.129117481693      0.136974512168                          0.0261672085259                         1.81552481228       
0.129398570925      0.120371548463                          0.0245387542884                         1.81947754828       
0.12967965877       0.145015202537                          0.0269319183927                         1.82343026695       
0.129960745227      0.15728789592                           0.0280483002586                         1.82738296826       
0.130241830292      0.119454072164                          0.0244375651154                         1.83133565218       
0.130522913962      0.0851312196088                         0.0206373435696                         1.83528831865       
0.130803996233      0.0984598662827                         0.0221987565065                         1.83924096765       
0.131085077104      0.102899388254                          0.0226917998494                         1.84319359914       
0.131366156571      0.106419775024                          0.0230798946353                         1.84714621307       
0.131647234631      0.110305235035                          0.0234939182441                         1.85109880942       
0.13192831128       0.106918898964                          0.0231271597588                         1.85505138815       
0.132209386517      0.0968478309355                         0.022020815866                          1.85900394921       
0.132490460338      0.104573471492                          0.0228848152404                         1.86295649257       
0.13277153274       0.0849151078685                         0.0206233487174                         1.8669090182        
0.13305260372       0.0999755601631                         0.0223844320228                         1.87086152605       
0.133333673275      0.13672069869                           0.026165134988                          1.87481401608       
0.133614741402      0.189551939771                          0.0308076914318                         1.87876648827       
0.133895808098      0.173682888464                          0.0294963828637                         1.88271894257       
0.13417687336       0.133666330765                          0.0258766971834                         1.88667137895       
0.134457937185      0.101275311435                          0.0232633701491                         1.89062379736       
0.13473899957       0.0878367936975                         0.0235797526606                         1.89457619777       
0.135020060512      0.114423330819                          0.0281077959059                         1.89852858014       
0.135301120008      0.110567998936                          0.0286186599098                         1.90248094444       
0.135582178055      0.12215168857                           0.0310755178576                         1.90643329063       
0.13586323465       0.142660851385                          0.0346250346319                         1.91038561867       
0.136144289791      0.103687769556                          0.0303876900962                         1.91433792852       
0.136425343473      0.147770023512                          0.0373322853105                         1.91829022015       
0.136706395694      0.10922667788                           0.0330159706148                         1.92224249351       
0.136987446452      0.123720625704                          0.036110436974                          1.92619474857       
0.137268495742      0.118143112009                          0.0363141199589                         1.9301469853        
0.137549543563      0.0829584304544                         0.0313247573773                         1.93409920365       
0.13783058991       0.0933358939855                         0.0342035592563                         1.93805140359       
0.138111634782      0.156447760141                          0.0456161355247                         1.94200358508       
0.138392678175      0.108977706115                          0.0392132512835                         1.94595574808       
0.138673720085      0.152401361339                          0.047846346715                          1.94990789255       
0.138954760511      0.128624004004                          0.0454019104752                         1.95386001847       
0.139235799449      0.143608409355                          0.049604898029                          1.95781212578       
0.139516836896      0.0762758718437                         0.0374692711052                         1.96176421446       
0.139797872849      0.107368258941                          0.0461329650894                         1.96571628447       
0.140078907305      0.104547802869                          0.0472957347012                         1.96966833576       
0.140359940261      0.0742125781962                         0.0414882969411                         1.9736203683        
0.140640971715      0.0596021860603                         0.038790135534                          1.97757238205       
0.140922001662      0.226145834817                          0.079322094398                          1.98152437698       
0.1412030301        0.0697698653635                         0.0464112183402                         1.98547635305       
0.141484057027      0.0900913887913                         0.0556406778252                         1.98942831022       
0.141765082439      0.0245566659133                         0.0309245296091                         1.99338024845       
0.142046106332      0.0610441335795                         0.0521359809115                         1.99733216771       
0.142327128705      0.0895033030069                         0.0683128478436                         2.00128406795       
0.142608149554      0.203191210424                          0.112846343733                          2.00523594915       
0.142889168876      0.0940478344676                         0.0856822515528                         2.00918781126       
0.143170186669      0.169266018612                          0.132185232921                          2.01313965424       
0.143451202928      0.452957945938                          0.262213268146                          2.01709147806       
0.143732217651      0.340819444886                          0.309499642295                          2.02104328269       
0.144013230836      0.0                                     0.0                                     2.02499506807       
